,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
49,14.669607721794119,2.967806437825704,2.5052063105520457,1.7311617323963824,0.5174827823627589,0.8959290127849562,-0.4492738416166049,1.9177079277136688,0.0016955302853338683,-0.005468139206099343,1.9173518396613873,1.6011949274375343,1.706299150552558,-0.7802975144315194,-7.016759343048129e-05,0.6920937135981187,1.440969988892399,1.5175552780182984,0.16170946029989597,3.5811188974231123,1.5331564493233523,-0.8976994800615514,1.852103443660969,2.13681682640721,1.2418923215658555,0.6968035804450774
50,14.306838161242688,0.7836569379936272,1.0468378530091809,-0.25998039327769784,2.5988157505313496,1.3082731066365305,2.1461907022868267,1.6721196879542917,0.5596541233721086,0.3600077662326774,0.2313504537412181,1.8018205834389769,1.7832520127409894,2.4605634713475295,-0.1853463369814412,1.883773274520718,1.072666351531861,0.28609247866645515,1.1273123134048606,1.915119270917371,-0.9478029592711974,1.9225738738144051,0.6744995398279163,0.779993944033785,0.9184596805554808,0.033913036300082466
51,13.842188717395047,1.250231628861107,0.7442205201732848,0.8634338261034353,0.9998410387363104,0.8334239443417952,1.6232595632627493,0.5850045460435018,0.7836892793714149,0.007519338467330439,1.7071117425163618,3.352488523123231,1.2511822084473017,1.4210637623937654,-0.506433440676676,0.1164613848488737,-0.5608379518375795,3.5671022363955998,0.500022545112158,1.6357877613095213,0.5272014109044614,2.462345819717777,-0.13504501168777439,1.4761147794112255,2.2212438159362344,0.9722348989989988
52,7.597002193916294,0.08918728578352175,0.35312492182805555,-0.2463229021593225,0.9817810794335968,1.3384042212841814,0.8906987383450425,1.0583164815883652,-0.009625362391309178,0.7217995808442821,0.5684430320334413,0.4349081342554525,-1.4274731463723174,1.8648883810841803,0.6618069916955986,2.6815476916624927,1.6601813616905818,0.48220935518791386,0.4974733278945501,2.7344463229962335,1.7863130916519057,1.9269819358835405,1.7082272621451249,1.7110121857176614,-0.44261740163412955,0.01582058684755272
53,9.438401268261769,0.4497956294651839,0.33419448898138193,-0.32374994576738514,-0.5264145333551333,2.1865140212312615,1.3014082824042215,0.8027817791243899,0.820321072251889,0.5877218906154824,0.6574637439335613,2.5962638144032297,1.1282924347066097,0.44004364310688093,0.58321317708827,0.24359340242107685,1.9585891882940993,0.5435117509841578,2.2706759428457417,2.0041763046165313,0.08762015982472393,-1.4080603289985958,0.41124995518468166,0.48972831850320087,-0.21709031352307995,0.7163914054715901
54,14.31769702981759,1.6366061147342275,1.6642955333927785,2.546232356664203,1.0961516039351638,2.0079031533306835,1.0262043588739898,-0.5516309422352328,-0.614949573943461,1.800063807990406,2.3453826753985476,1.0186933341824729,1.5077532892475896,1.3595198266148851,1.1934585930138972,-0.7745044840061301,0.8689090846663521,1.1698896299789994,-0.5738386856166788,0.9294394496426951,1.4117116017301183,1.0705444636117525,0.8331474701296461,-0.15790897019372796,-0.500831552345598,1.592021601588315
55,13.808907516047137,1.4264998951970453,0.6335133476519867,0.22387151980450792,2.6028270811588508,1.3041769836285089,1.088077429271797,0.26249552879853855,-0.17087048966171547,1.399356129851827,0.49711429194075596,1.6651979099073255,2.115082528331314,1.5150631357269388,0.3363272582942741,-1.9266877554460233,-0.3437100278716376,2.7815834168605105,1.5306818740259063,1.9193632369282632,2.089322710562334,1.0558264511760953,2.10481662122063,0.04540830691040265,0.8170183483308726,0.5581858996612883
56,12.844477139179993,-0.8225089840394071,0.4185002636421361,-0.773673509467085,2.749289506738098,2.032111403519414,2.015171809429808,1.3939729163492447,0.7663073910191983,0.24719728430161314,1.2911377745619441,1.372951876066122,0.040766613174679334,2.2051672422841184,0.12542525754571265,0.5993737332936195,0.09527002851431621,-0.40258304475577167,2.6087351140623887,0.6471210000307108,1.1125736176862133,1.3188344996560903,0.6091479298333516,1.5103678556743003,1.3284342454505684,-0.4413226496905591
57,12.56973275762519,-0.416189137584855,1.4146837363012612,2.6519383205913156,1.00199659658989,0.3297069046526754,-0.35311005143685015,0.003093866182415028,1.0678897765710602,2.6881761105989606,0.9110589662038535,1.290151206058454,1.6085897157727314,0.5750286080790565,2.5937388179231835,0.028903783038598974,1.6267941375294626,0.7194591286527596,0.7415574698434523,1.7056579281401452,1.1372555172819696,1.4193753976712022,0.8195281812246862,1.4988633136089655,2.2572726428181267,1.0766860468310226
58,7.785141930943751,0.82078637365188,0.5418014104998569,0.5083777260808944,-0.3708707780800484,-0.13282521459528085,0.33871012041439996,1.0592000295831543,-1.4784194921888116,1.0410415731784568,1.9478634271938264,-0.2473223290150779,0.7605199315576395,-0.5184726493462235,2.5334900749486446,0.18729209091041787,1.2889914943999021,0.315383089676711,3.6187967157802055,1.3377123209978552,1.0425746720515732,0.8660104503799702,2.1459476488044418,0.3208697368913189,1.7516210965087997,0.30636651145534943
59,13.28257335478753,0.9840196014060962,1.0086064784854956,1.7746157920113181,2.223433781408084,2.5235893836286856,0.562499467730747,1.7860834136634347,0.5748153935447671,0.6836150716777409,-1.1791860795502478,1.5646143196973314,-1.3464178022880575,0.81857048634919,0.2809277745586569,3.575371787558113,2.1741570819692324,0.7202228798381946,0.8440804697830244,-0.33314674737853944,-0.8089782466528128,-0.5327000999868616,1.3153867539339847,-0.6883473974267691,0.7689717881461798,1.4831546044982769
60,13.344010743768074,-0.5020690622743076,1.5250557041831998,-0.3370548143234202,-0.16519338480232215,-0.00026311915017118714,2.7882032512691524,2.445956495896651,0.3085078838984303,2.831342570131675,0.6220361279301694,1.6469211951104232,0.23903213664176381,-0.32865332044114304,2.552163458055516,1.3089420589561045,0.07090992952778363,1.1369816191915176,1.5522031728374643,1.0717303357392474,1.447963940261125,0.6029991070106957,1.2254437630640862,1.358009533573024,1.5334030061267776,0.2677742321831479
61,12.830430666877572,2.3761543583347433,1.2881249256723635,0.7899173861109671,0.5952860986268482,-0.27480674874181377,0.07112429110880791,-0.8844303381619638,1.266833559806553,0.8123013060320622,0.6063248498770127,0.9069261969554713,2.9363582240707284,1.276916107711049,1.4871797308127492,1.748390506422905,0.01959702611479086,0.9221916614452951,0.9912157512532158,-0.9191314917751428,0.5888082082113331,1.5561148092832404,1.8591269496164853,0.3891418532977551,-0.4187640984467178,0.993948589813828
62,14.034526066478623,1.9985766706408057,0.7775553180649447,0.8902335393504409,2.016639899536915,0.5995199786109994,-0.31944833435683395,-1.0738500403543099,0.9120108709203405,1.8441450528581682,1.6364242815763603,-0.08691864863908871,1.443496463055411,0.40373295223216643,0.7864898650728486,0.9264576531405354,3.251880470744275,0.5201275230406606,0.8071065662028465,2.072650690762944,2.0831893732804527,0.6667884688970196,0.6442362156670702,2.9784920670510537,-0.5465292631181964,-0.04490514804335288
63,10.963590732907338,-0.49524154505585605,0.2832316902883033,-0.11160619811042483,0.9056910741826147,0.3640891606666731,0.3558043371285756,0.45473361874724794,1.547900589031717,1.3205366259471865,0.10004851207737409,1.4268489310811305,1.8620323349323824,2.441279096038609,0.6583935306381234,0.38046113874417276,2.407561961650702,1.513841586440953,1.7053509475280373,2.133511363154922,-0.31960627644997164,-0.891108869564851,0.3663689232449261,0.33806820322204134,0.9001469060105752,0.5192998577875323
64,5.528314876800181,0.34363067359556987,-0.12483587586012934,0.73356926575827,-0.5942749042916236,0.3150563996234772,1.6630715109536482,-1.571104655347348,-0.8579354922281355,0.1389990311605065,2.2055226607905456,0.7541340375585868,1.2339810664510806,1.308712793737364,1.6676345770435725,0.2501291809238787,1.0444311388356557,1.0725198009573267,-0.3658770330998249,0.30059711001463274,-0.4355963043905926,1.181053733324968,2.7550115330479357,-0.18622904367448734,0.49432965773457405,1.0660513636012467
65,8.394275421104137,-0.9483221386870921,-0.4536689970568317,1.4129980013643306,1.8268683790389866,0.42249129827732523,0.7803826306175292,0.5491891718148937,1.0767750248441113,1.817109073974824,0.5391252640998194,2.1818790655057123,1.4441140039578269,-0.45035375212770723,1.1556779105988617,1.2811944097400993,0.19829650706091373,0.6358064079374821,-0.19487705586362103,1.1106620984585485,0.1796120265239327,-0.2881434284167905,1.8756524486778905,1.9976123470826583,1.684916006105786,3.1141072384178368
66,18.50850896236114,0.8426187075325071,0.7595828395248536,1.3247466097276195,1.1673804689177398,1.4045178936802059,1.8110375189279948,2.8045430096008466,0.5687141205057664,0.9270436318853064,0.6829207103362076,0.9160660306726681,1.43933370377877,1.8817400505141584,2.0148935634174965,-0.18946800393227559,1.1425655340823044,-0.19817314654185925,1.7351122065443798,1.3903617892209945,2.7358232311607864,3.1773360706339355,-0.21390057283590824,0.6567711242405969,0.368111175351475,0.5734781057716154
67,12.825063213608571,-0.3277531310439121,-0.11675036509377557,1.680030621096559,0.3584522115142109,1.2799170447088783,1.5709420085462622,1.7031842679041804,1.683655891635272,2.0764897966058573,-0.049309476494798554,1.9227723223216393,0.23695396787388112,1.0155507067805627,2.0923056269407088,2.323529079817491,1.0673838721008804,0.721066080454809,0.3174134013237607,1.9346910719537558,1.9185961027736256,0.8309143427275034,-0.07086461478653905,1.0051384070819929,1.7283483246985902,0.44210508935451653
68,15.135560350317988,2.1715226150612583,1.088598672804536,-0.5875081412135801,-0.7985488853183591,2.327662494826871,-0.031359669592311734,0.6700451634215157,1.1951590625414865,0.5965625985330353,1.9843704384077072,0.9439249636038353,3.0390424727362424,0.5388241858133915,3.7052201801413673,2.3660138785855347,0.8599444887554567,0.843059326460291,1.794029326979282,1.7980765104619376,2.2905802792769494,0.7778802516751029,-1.0381775431116984,-0.6480072704322424,1.3703251304184128,1.8534146604424087
69,10.279094458638145,0.9458900190301935,0.6350004293890286,-1.5481157887191674,2.502629876903394,1.244553629366865,1.233876580679717,0.671533615546426,1.6401043538761613,1.8016451299394864,0.31797401118685,0.758885735966717,1.391468760044049,0.9395861677662102,1.0193722389303856,0.04386655126619332,-1.2799455671608522,0.7788437203175487,0.34093388345384257,-0.40532968026628824,0.30756340810017446,1.9211299343030124,0.8875166201149263,0.18645516632504877,1.634581961250251,1.3896078588242455
70,13.007082349212357,0.5166137782101576,-0.18018724769050953,1.1792118966302374,2.0142630647239765,0.5504637158467094,1.9979567257345783,0.5815713044223796,-0.006069626822007512,1.1678869514144465,1.1238909694397017,-0.4400460481122477,2.6198447352102434,0.1132764578357901,0.43208526862914887,1.8481384115023198,2.466967816912433,1.5477302604186498,0.012657568499932936,0.3267575755255975,1.2806110657668839,1.7712941171054346,1.2277659188731913,1.3018894986994325,0.5372626440802843,2.8414581537045063
71,15.997763466942395,-0.10180499520319031,1.8513185933344931,-0.3895812264644545,2.768704282552436,-0.37113681255572706,0.4094112733887514,2.1308838360868716,-0.4455404032183832,1.9149371625857654,3.289359758380584,0.8724281176501296,0.8666079582348283,1.5091614697532707,0.8233082549174645,0.1990776526336947,1.4619655218412828,2.047001630631256,1.785193044266745,1.6455684378498048,0.8381470732783505,0.43932685374127634,1.4542293303449232,1.1436634899495417,2.1034002339475864,-1.681150738633971
72,13.543746742607063,1.6075772915179638,1.4654419704487536,-0.5629084019736315,0.9602967308774578,-0.12808348507007383,1.4417786479960357,1.0824957900727916,-0.10886815442521658,0.6798398041245628,1.7728298089241725,0.3398466421536356,0.4895245093291871,1.829432442189297,2.5088096740288415,0.6027544079990342,2.9093689404009275,0.9016128440086941,2.801742338882683,0.9262774043721033,-0.4351542614199635,-0.012980906243591939,1.6694245377408345,3.1128889557557433,0.5793924003933661,0.1332658917849483
73,14.6485682262917,0.977309711615107,-0.41255432284557947,1.463003156006419,1.5528574058946552,0.6056432686205738,0.6195093232353526,2.198666760532649,1.5560632205033067,1.2789509690786993,1.603063565916132,0.5599225207899416,0.2757012110396091,1.3161186737586819,1.4953987424190538,0.9129266816624403,1.2251713808156974,2.39573938738806,0.5693569924144758,-0.1907955191848587,2.0023089483598677,1.4247472650171666,1.1746715879024592,2.1419353994874175,-0.04133242010617111,-0.1967378203145702
74,12.541798553992168,-0.47187629025232725,0.8478321903845161,0.8542299144033036,1.1093437253478662,-0.030749716609872246,0.7614977400524658,0.38264569682535243,1.5708936016053272,1.9324198390243437,0.845299944829216,1.0724548097177706,0.2935174674816259,2.387044681509795,0.5464043024457437,1.8662572241811786,1.6134596778606203,0.8733765507069162,0.5925408290040421,1.5130554802571154,0.8640016212799245,0.3008563680649391,1.7150533614498853,1.670315746774731,0.25304558207556926,1.0467151166721738
75,9.137301451587113,2.040734533479614,0.2515673414073216,0.8840739077482578,0.426475739308951,-0.7128904417030275,0.1920072501892146,1.557576288835883,1.337854112194368,-0.5325636407784748,1.9803432253142916,-0.8219799224413482,-0.8907843679520386,1.8319252725022883,0.4320912318312691,0.15275282014751657,2.6982834917738647,1.8935834651549484,1.0344629711007332,1.5140374215819652,0.04272733468487344,0.7854400767483866,0.7240739284973587,1.0966660873348484,0.08667965197956717,1.317076325621019
76,8.873871343331489,0.24086875460715707,0.9255838769028304,0.5436732532227454,0.013009032162267675,0.20911041711074252,0.8983038829754483,-0.720161564903532,1.021919753807713,0.9994196441406663,2.043572501793898,-0.15226218028271132,2.4815252462476516,0.9921334794210361,0.6952578378543908,0.3434892894855286,-1.0191380686089873,-0.4071284425750026,2.563902106367524,3.1550325179376104,0.39966890908157804,0.7505492833199863,0.19672373811303878,1.7765468864421228,2.5200012481386596,1.5693064370903622
77,12.451705680241552,0.28402776487751946,0.04733697087422761,0.5276906731019313,-0.6176484108785008,0.19670749830166823,3.086884007311803,0.26645259911352126,2.3484765697419108,0.8946127836619334,0.4386559645920889,2.1724109238230445,2.0027551419941787,1.2480142072861178,3.1661113865221524,0.4586789796831263,1.2493073787393913,1.4324988952276745,0.8190653367591616,0.3310341209357567,1.6621448555718272,1.8847651651982256,-0.5891819004054113,1.5921418892101977,0.6919629399759897,2.075894804429476
78,16.781242616146788,0.6627722304513004,0.7460589676711938,3.0421130200514517,0.1345967079787982,-0.38543048470046015,1.6446850963277773,0.27651055496991483,2.3537794040345563,1.0808268214754924,3.0801256761435334,-0.06106521379526608,2.2154652186630264,0.9376095138459232,-1.6748688444306796,3.3276833817108873,1.0549598606916808,2.919394315514094,3.210191688289628,0.3290799126890106,0.9080595281821121,0.34349304326784913,-0.09079627167393922,1.0445419618209,0.6592878257476287,3.0014675047078505
79,17.82474838246069,0.9826136564485296,2.3494972745875717,0.9728090998853329,2.209535137033081,1.1100497607439739,1.5470029724738037,0.0659688973536453,1.4987701217250884,0.35665524260949866,0.7967317071145981,1.5967003450750386,2.4801524225554346,0.8614793570565819,0.4625218421081878,0.6737588813544609,0.9897218961545604,1.4926289397085508,0.7389084917171471,1.8808178990610385,2.0134872669087605,1.7476238320527617,-1.2202155747497967,-0.9869525870266556,1.3311876336950377,1.1557804340312199
80,9.692273251050313,1.5014705931346193,1.3050870282879576,2.0976836703835815,-0.027911804018274866,-0.2520633369662477,3.205475743030047,-0.793959514445328,0.6706024917273223,-0.28881913573436546,0.05846938672183899,0.6736645286035019,-0.41002958567591863,0.906660171475761,1.1908741368603706,0.6141635603304181,0.21001865122646257,0.9375143489886142,1.177157252060979,-0.1644506407421551,0.23988006743337886,-0.23543473857177832,0.5958042578697382,1.1681710626185389,-0.6953081395189511,2.4313380806997853
81,14.36066054317385,2.683360972486951,1.6172911823308966,0.6738240789339839,0.5040631957530509,-0.8985051552297616,0.9439879191012346,-0.02893098178311515,1.6650138537858394,1.199559924112986,0.4946799113873892,0.6049246394843406,-0.0022160793368408704,1.3905682400340187,0.877398968191262,3.1895259887061256,2.599632532366225,-0.5646977550900132,2.076895325516736,0.46779915852145837,1.6695169780866226,0.4446872839475955,-0.4974074154434651,2.919792514629703,2.3850324674294408,0.23088364273012874
82,11.463365946985828,-0.23956001319037123,0.9756370242076475,0.6418597098739498,-0.0355329095955903,-1.7444239371994485,-0.5618288326694219,1.3783560427622932,2.0160359854058454,2.183456237597208,0.15351488012948655,3.2059874949207607,0.9900644092948419,0.4699328926318378,3.1175787766713614,1.5200677363760167,-0.6577280423526461,2.622917119041408,1.856370326819285,-0.522402224896344,1.5345960577327407,2.536759095926649,0.2932019428085857,1.388319888637642,0.713368955810437,0.1406230804647579
83,17.09589687698803,0.6698522181597455,0.27651819532695177,1.3967570995831395,1.644142000710597,0.996157302288473,1.939174463241363,1.4815546604181473,1.836467215037722,1.8019844010484647,1.0612224777691177,0.7031099772895655,-0.7166993706424254,1.2483916360317864,3.6716113047061953,1.5465236825696915,2.687793954398754,1.3172359501810478,2.055104196401162,1.637544357722944,1.108489771045738,0.4776077950496912,1.494285744516159,0.7788797096544974,2.1687019356024386,-0.11249516290769557
84,14.510655630225857,2.4540877705692417,1.8833577077414867,1.3487336717795584,-0.30951328110942056,0.009215794342344097,-1.4461969158574752,1.2039667710528459,2.3369275574352133,0.8219962807180284,0.08345407813390404,1.7857769491640982,0.6076065508324691,2.004085207580916,0.041414304993556916,1.8321300172673407,1.2391835355256855,2.817495068173464,1.8777987282930817,1.6309947462137078,-0.38525914571161146,2.469276052879776,-0.5665640083813346,0.9987055495073198,0.0192224102400419,0.7049280849356867
85,16.250962238015767,0.5283796539161594,1.5848577681009546,0.8865766349842632,0.9145984952197075,-0.1510493251700593,2.125909984642041,2.9389559936471783,0.5058932400068574,2.2040381870263195,-0.593526863383903,0.37563803080401215,0.9559147309955391,3.321724202189577,0.5839093947103988,1.653863706551724,1.9848764359554638,0.6928901016073485,1.613734427146766,-0.14707362467697438,1.7874665361055706,2.733100658122024,1.4180408242575677,-0.03972731587326561,-0.2406133845704106,2.1979918380673613
86,12.855631666775615,-0.7473393468259015,0.3732347596680491,1.005202058671687,1.5528005405942547,0.43773878260016996,1.8768031803718088,0.5197511752364306,1.48258821410996,0.12810989978008003,1.863665163701639,1.7021988568562145,1.7720429464920213,-0.15684660858965005,1.7777785629932468,2.032243012585514,1.134685695036028,-0.18434346367902976,1.9532489626488596,3.349431738641973,-0.6117467015890317,2.5425635194426652,2.3068956687895668,1.6226822126563647,0.5814066177722987,2.319169159462192
87,17.045041970728597,1.8422219941677032,1.0275671290583006,0.44189451810367886,1.9622109133341579,1.6698079473771457,1.532388782069553,0.7040955786760945,0.5206328720687394,0.7636558558164397,0.6160126841265927,2.1983885273851715,2.6031325912918972,0.2793869249526477,0.4895784503713243,1.1481687572730102,1.4273406444326138,1.2562064384558758,0.9793071173051531,1.7853249817214847,0.996593348028953,2.321462706184435,1.4679845657711612,0.1568168785465709,-0.1306850025468873,1.7339679070633651
88,8.35850001032534,-0.7069327951375732,1.2435420744555623,-0.2643272302091917,0.6908657470794428,1.6625172121044325,1.2522224144306902,0.7729211261975893,0.9985348791864624,-0.26713675397134473,1.9698979339478626,0.9805706907767033,0.33380583745594716,0.7548482929835116,-0.014260898336351913,0.8294352797118874,0.8934385741427804,0.25644793246847164,-0.9465994150246837,-0.05462738919189847,-1.0658311309314819,2.2522885241237667,-0.060213940060523496,2.4558354483757014,1.9436066471953355,2.648279438956467
89,14.291717007116814,1.279176567269663,-0.5651438517331977,0.8666546727653456,2.072929183236532,1.3204338099397834,0.47497370380535164,2.3273994853769326,3.824515398497176,0.7352566350825581,1.4830776635652518,1.009633304794433,0.9810568498360389,1.321648774897704,-1.5388527134379486,-0.214722506657137,1.1073482393306933,0.6684538422605538,2.281256919673641,-0.906949143636737,1.980019180515495,1.5659244127842196,0.705770386388592,2.4601586435798524,0.0935156491732706,-0.15265795051377196
90,12.437712002460877,-0.14890877005843728,0.9291852295142468,1.3033196855404832,1.841043769960501,1.7905883795348574,1.199680513532801,1.1842501246762995,0.8059462302598679,0.5532790500765459,-1.7426004190298485,1.0049603122200832,1.7282266482400759,3.055877212125175,0.38990024113371147,1.3004263662874145,-0.34244835918159366,0.9916104045992645,1.9018665826137808,-0.002329388781743491,0.41501373175622835,0.9013720118298074,0.9519493918337564,1.3668208032534748,-0.01420023939410564,0.44545961401490286
91,17.076049463803884,2.055671547981712,3.845107134224612,2.0763718109575806,0.43863553270029076,1.2875816344202167,0.9587859127644361,0.8387467537367308,1.8477761726272084,0.8076488675694976,0.9381961212699383,0.09669845884799044,-1.4399832823707324,2.404024449510893,0.15224702368752174,1.018228304824469,1.250204072948203,-0.42992658756535573,1.2181639168241234,1.9319825187579487,1.5521632941183823,0.5985864427806835,0.5982485627627192,-0.15385141469750296,0.6524268989592596,0.17689108157466527
92,12.375476598007438,2.0554005853971673,3.3678815966561153,-0.06618720342185558,-0.2602640003548531,-0.9349617109992876,1.504256133633198,0.20167840481146637,1.0720817896578707,-0.2769802671376924,2.6712666708953035,1.8420178560292335,1.8750458006072332,0.7476118691885404,0.6685460676160255,-0.7594873033652001,1.10097288634173,2.05442857882752,0.63239562593372,2.2724945268725443,1.1904827194481302,1.0701185095363657,2.1869415991091414,2.7856837699151313,0.517947370958737,1.4667273270675711
93,17.377631975069,3.6343238358419176,2.9463087040509865,1.3926609141425177,1.588013262050504,-0.6901948831116786,0.9450629425654158,2.1659196898425144,2.7482497770307948,2.4892358101439065,0.51372818690295,0.04651575773373673,0.19991072882579652,0.24191514405994463,1.3838308009451927,-0.139414580895459,0.8456320578295469,3.030079839666611,0.3449654180891123,0.08098287970333529,-0.6771866913096025,0.5824452723128042,-0.26881109679123805,1.3726803755911063,0.26891192328361846,0.7466217076709453
94,14.362795381208388,0.06141518225581233,0.5234428323369391,0.9343504254432649,0.8572536135498643,1.726707968428149,1.8342510110351702,1.9797007121116095,0.6757218880378175,0.5214141306488047,1.0185297573104963,0.12104230421811535,1.6654185220862083,2.2496847854721578,1.5726346170851337,0.8482298279847265,-1.032723342538103,1.933644881511095,1.466095279330653,3.28831406097925,1.3621755384531378,1.8247048020453267,0.041061487365616434,2.0702948417391034,1.5293692758994852,1.2071043970389836
95,12.43792123298479,1.976139208369381,-0.7761804759804682,0.09734868451036527,1.0001534285853284,0.6170866838170577,1.6610908914443911,2.6714872223925346,0.9320556840189423,0.3067355563028613,1.3634955365372938,0.16409589129726943,-0.24246577784949275,0.6346922133870808,2.1406050427360728,3.1246437751895586,1.738323484397274,0.1278832386336498,0.37525031076185755,1.5414769260076167,0.2860902344452212,-0.13865330026997724,1.53215498083507,1.4111668664874686,2.7982621720495677,0.3871838700521424
96,9.27128312211111,-0.6288674699785881,-0.02843182641355657,2.842751206052448,1.419519005219538,1.5709392732232166,0.4022363871229423,0.7354581631090131,0.7839245036140088,0.8535502291291959,0.7612809234881783,1.1317794935746206,1.8284058110266823,-0.6268300351321134,1.6820486475215444,0.6850292585775264,-0.7313842182012178,-0.6897828308585798,0.6485303548288324,0.31856433491079506,0.7634387350690517,1.294514238521373,0.4568644771335483,1.3342826764002056,0.10747894483717324,1.3257532196346613
97,10.843796757677548,0.5050279363898553,1.8234962732436788,-0.09654845404870982,1.2483064279075493,-0.8100910358324402,1.0305619578731733,0.21674361065911307,2.2205728004645273,1.2656657885919915,-0.8510475706404912,1.314044377455118,0.36893138998471153,1.4222247295149208,0.961947879988037,0.33376005226207817,1.035006746974093,-0.02917100644152093,-0.8508353698449445,0.7801692105227129,2.127356346954042,1.286245938234317,1.3353783793899232,1.5487224984172268,-0.8139035640139101,1.7396937914719302
98,18.810724043156615,2.584778061847645,2.4626550958840374,1.509285314204173,2.6585350333919884,2.253343477984556,1.6780988636081835,-0.25471715313326904,-0.6015018206267555,2.474772579312994,2.855462042992668,0.6208099557726015,0.7532863076407847,1.6672019280282218,0.6463922891288956,-1.2855474450401072,-0.7463455155600385,0.4425950520890577,2.5132380791285094,1.3875688168424676,2.3730591073456413,0.28483613243822137,1.4310385970773858,3.790262546071763,-0.2729001488476943,2.0699104781099376
99,12.955536217052858,0.6432261457303358,-0.0658457082635504,-0.5365587933061278,1.1781908884553296,0.4376531444774381,1.0534103237137376,3.0737798738174695,-0.5003582436954321,3.2051221272177575,1.6523503726696562,0.6346755393699054,0.7211919263813291,1.11603416097406,1.748720390285059,0.6374245485035462,1.519760776788905,0.36806376096992555,1.006845714962502,0.3205273544627021,1.5820460053039445,0.8308864965468609,1.5395229885348072,0.29751905950047963,1.7266944369396962,0.7082355863798083
